lead,time_from_QRS_s,high_pointwise_2.5pct,high_pointwise_97.5pct,low_pointwise_2.5pct,low_pointwise_97.5pct,difference_pointwise_2.5pct,difference_pointwise_97.5pct,IG_pointwise_2.5pct,IG_pointwise_97.5pct
I,0.22,0.0004357991660072003,0.01507403925061224,0.06442753225564957,0.08033771067857742,-0.07611393841798417,-0.0545187095158326,0.0001538533587430285,0.0001794136375997903
I,0.23,0.0026156250052736143,0.018931549624539912,0.07639182358980179,0.09050831529311834,-0.08005629347171635,-0.06008801308344119,0.00015512022486271508,0.00018255258779042592
I,0.24,0.005427153437631205,0.020520316378679113,0.08092120802029967,0.09372023865580559,-0.08389686711079776,-0.06314840038539843,0.000159617736681445,0.00018439757721382295
I,0.25,0.007598833169322461,0.019879531709011633,0.07807144499383867,0.09689149139449,-0.08433122044079937,-0.06241688527516089,0.00015379043394370912,0.0001829900476816923
I,0.26,0.010086492841946893,0.020586002618074417,0.07527041435241699,0.09177563646808266,-0.07619883643928915,-0.05724770937813446,0.0001531810297360995,0.00018402051878949863
I,0.27,0.012701227667275817,0.01988101996248588,0.07332158051431178,0.0834842249751091,-0.06837355160387233,-0.05456824298016727,0.00014209580938375472,0.00017285230202920037
I,0.28,0.011456995271146297,0.01881212224252522,0.056364135816693306,0.07084256410598755,-0.05455038427026011,-0.03987583949929104,0.00013488286809674131,0.00016063895255668325
I,0.29,0.00980742198880762,0.01972303793299943,0.0392599577549845,0.055055021494626995,-0.04121577059850097,-0.022197054105345164,0.00013214642249295843,0.0001612328735100368
I,0.3,0.009710760790039786,0.017159678880125283,0.02448069810634479,0.037161938613280654,-0.0253203480882803,-0.010030228877440097,0.00012945721723056996,0.0001606936613574165
I,0.31,0.007288475250243209,0.015609013434732328,0.013421132229268551,0.021921069407835603,-0.012894181231968106,-0.0009416444809176069,0.0001225239915327064,0.00015812845902915155
I,0.32,0.006996298384910915,0.01409493014216423,0.0041574586648494005,0.013124533079098904,-0.0029574623273219912,0.007826460717478766,0.00011601032100841151,0.00014041495014666493
I,0.33,0.006986770546063781,0.011028268514201038,-0.0011169854667969045,0.004383850377053022,0.003714913486419391,0.011289685163501413,0.00010867686062268172,0.0001301411374212083
I,0.34,0.0033350442827213556,0.011126594495726746,-0.004208003310486675,-0.0004871193284088806,0.005537946281583573,0.01374659105640603,0.00010993246920635723,0.00013566046901623493
I,0.35,0.0014819291536696255,0.008824400801677255,-0.00828635785728693,-0.004163469083141536,0.00713857795635704,0.015901998442132022,0.00010203872521281318,0.00013407311077496916
I,0.36,0.00025314809390692973,0.0081857991463039,-0.011393989436328411,-0.00729691511951387,0.008723718189867214,0.017986018827650687,9.934021238454429e-05,0.00011655584207188528
I,0.37,-0.00025712790957186363,0.00464040558435954,-0.012794675934128464,-0.009224849753081799,0.010285442568419966,0.016730647068470713,9.711843542915537e-05,0.0001165305993157699
I,0.38,-0.00037630639344570226,0.0038709760381607323,-0.014542339497711509,-0.01100671426393092,0.011892536832874612,0.017492519422376063,9.764384546997379e-05,0.00011892312168491186
I,0.39,-0.0016409725270932537,0.005178697215160352,-0.014348279219120741,-0.010810002396465282,0.010771075219963677,0.018593071692157535,9.653592212276822e-05,0.00011909360450222128
I,0.4,-0.0012282358948141336,0.004604100249707699,-0.015427056851331144,-0.01187961264513433,0.011887934377591591,0.018824488131213,9.843519522502027e-05,0.0001235210874634046
I,0.41,-0.002035698055260582,0.004492453241255132,-0.015250005503185093,-0.011693029466550797,0.010971298367076087,0.018502372814691623,9.930525139878859e-05,0.00012357578255183085
I,0.42,-0.0030417905654758215,0.0024238315614638806,-0.015460015938151628,-0.011391772940987721,0.00929202432744205,0.016157485700387043,0.0001036402458549325,0.0001214539180885592
I,0.43,-0.0024200896499678493,0.0021909553295699825,-0.015338807692751288,-0.010977247706614434,0.010100884164421587,0.016173337655709472,0.00010803153962234056,0.0001298931806231707
I,0.44,-0.002435778616927564,0.0027356492937542494,-0.01500074063660577,-0.010945358133176342,0.009822238486958668,0.01634744303026991,0.00011351257921176833,0.00014572491752630357
I,0.45,-0.0029340736888116225,0.0016339718880772122,-0.014178293757140636,-0.010952809195441662,0.009102907007036264,0.014938627605442888,0.00011156054671707136,0.0001375001725526248
I,0.46,-0.0038883323344634847,0.0009927739138220198,-0.014723946002777665,-0.010917052987497303,0.008513524965383112,0.01482017216803797,0.00011432088293108839,0.00014187276856804327
I,0.47,-0.004596011014655232,0.0017297229082032571,-0.014819530211389065,-0.01067979489453137,0.007855923217721283,0.015190087111113824,0.00011764319635022664,0.0001516168702627038
I,0.48,-0.004556728748138994,0.0008001652087841643,-0.015319106291281059,-0.01041875964147039,0.007030757330358029,0.01509338592750282,0.00012308026593099255,0.00015822605574551034
I,0.49,-0.007574609515722841,-0.001978815844267956,-0.014597465377300977,-0.010276306816376746,0.0036540851811878382,0.01144349216742739,0.00012371258846052567,0.00015572794332737082
I,0.5,-0.008263475569401635,-0.002198624197626498,-0.015642277634469792,-0.011478880583308638,0.004759558674413711,0.012242375068308319,0.00011907594638024432,0.00014147214168056988
I,0.51,-0.010042671323753893,-0.002438017745589608,-0.016045684134587644,-0.012144326552515851,0.0033613838662859053,0.0122060005502135,0.00012064738266588883,0.00014958978987351967
I,0.52,-0.007087628761655651,-0.0006620197287702482,-0.016479933803202583,-0.011912853457033634,0.006878557513482519,0.014510082709239213,0.0001274994812709701,0.00016516752809795924
I,0.53,-0.0060244609805522485,0.0010279346362949578,-0.015415124595165253,-0.011835295357741419,0.006884463946335018,0.01492215055695851,0.00013143696983441505,0.0001693195351426609
I,0.54,-0.007211642904439941,-0.0007350781044806386,-0.017918871075380594,-0.013532635755836964,0.00790720316581428,0.016043282009150058,0.00013452388307119906,0.0001643190182263442
I,0.55,-0.007024541002465412,-0.0008155179602908906,-0.016595696611329914,-0.012862120056524873,0.007272956590895774,0.01506175286194775,0.00013924565069698642,0.00017405472232303636
I,0.56,-0.007648080587387085,-0.001727258698883817,-0.018635265785269438,-0.01394543467322365,0.008573301383148647,0.01535896118803066,0.00013522359987920194,0.00016828815600609717
I,0.57,-0.008077330817468465,-0.0013364286336582164,-0.018114320538006722,-0.013581342063844204,0.0074801308161113415,0.015337867915513911,0.00013198781611704623,0.00017166814746894822
I,0.58,-0.007998274639248848,-0.0007081851872499113,-0.01866306457668543,-0.013775085314409808,0.007871517339663115,0.016188781072378332,0.00013820287613410112,0.00018133173562268415
I,0.59,-0.006887263333192095,-5.2211866841389906e-05,-0.01800692215329036,-0.013131039682775736,0.007156683575885836,0.01565932407729633,0.00013437723546340038,0.00017612044007261267
II,-0.4,-0.00401993122541171,0.003551918314769864,-0.005098903086036444,-0.001436506339814514,-0.0014720709237735718,0.007206269894959402,8.798144990384496e-05,0.00010219044434882563
II,-0.39,-0.0016253567882813513,0.004983492946485054,-0.0070758351415861395,-0.003940514363057447,0.0035740672727115454,0.010877036144665907,8.237022908344323e-05,9.511317491678534e-05
II,-0.38,-0.001338463043794036,0.00545696067274548,-0.008609256451018154,-0.005041632986831246,0.005305194787797518,0.013277497823582961,8.571814777989429e-05,9.875640255859272e-05
II,-0.37,-0.0010479199525434523,0.006013785838149486,-0.009103982709348202,-0.006280232209246607,0.0061593892118708025,0.013792592388927001,8.185471777336712e-05,9.305331338134086e-05
II,-0.36,-0.00024762385692156386,0.006880207773065192,-0.008711477962788195,-0.00629362526233308,0.007095958994318608,0.01450977122876793,8.20812486690076e-05,9.592912441252203e-05
II,-0.35,7.827821409591714e-05,0.007471830182475969,-0.010820098291151225,-0.008046115981414914,0.009732231466841768,0.017236924287863074,8.49454826496804e-05,9.884271818209676e-05
II,-0.34,0.0004689976340159774,0.006782572076190253,-0.011234379839152098,-0.008076272328617053,0.00996244614580064,0.016630047871149144,8.397322696955245e-05,9.967141257173717e-05
II,-0.33,0.0003143355905194767,0.006715706083923578,-0.012748642824590206,-0.009562309159082362,0.01080722197830255,0.01815235402318649,7.901662501857085e-05,9.337055423581484e-05
II,-0.32,0.000532223895243078,0.0060442785324994475,-0.013149265851825475,-0.010103556409012527,0.011396378295012255,0.017701658408623186,8.112106611271437e-05,9.72248241914344e-05
II,-0.31,0.00026927608996629715,0.005216072034090752,-0.014868173014838249,-0.010629530576989055,0.012253377825254574,0.018308178024017248,7.352968273451113e-05,8.53691128573341e-05
II,-0.3,-0.0006871408790175337,0.005897374555934218,-0.014190449111629278,-0.011590732401236892,0.012493335053295595,0.01905653302383143,7.129342193369912e-05,8.243272568087916e-05
II,-0.29,0.0016556246016989462,0.007654996868222949,-0.0161666385945864,-0.013074254512321203,0.016006278891291005,0.0225695625613298,7.094119702602245e-05,8.317470258208683e-05
II,-0.28,0.00296084556975984,0.008507976893451995,-0.016413839999586344,-0.012634134257677943,0.016818783414782955,0.023429120544460596,6.662885964297069e-05,7.802138098311926e-05
II,-0.27,0.001972318088519387,0.009095818502828479,-0.017275983467698097,-0.014301622286438942,0.016940237505572497,0.025339395072660406,6.292652629901064e-05,7.197991548721528e-05
II,-0.26,0.001947469564038329,0.008285352028906345,-0.017405048554064707,-0.013975870225112886,0.017261787969619035,0.02474876295600552,6.435601572776653e-05,7.401839383265333e-05
II,-0.25,0.0005662714531354141,0.007625651678245044,-0.018084725365042686,-0.015226092701777817,0.017068482412287266,0.024627091901493255,6.409955076953917e-05,7.394129568268645e-05
II,-0.24,0.0011285875938483515,0.007064510189229619,-0.016601039934903382,-0.01355232222704217,0.015768998552812264,0.02258326634764671,6.364719370451179e-05,7.380916159895875e-05
II,-0.23,0.0003713820333359763,0.007035858675953931,-0.015711285709403455,-0.01179459597915411,0.013564632690395229,0.021429379141773095,6.374459690297012e-05,7.333697350686676e-05
II,-0.22,0.0027735894766919957,0.010740527650341392,-0.014456799253821373,-0.01071396504994482,0.014741442096419633,0.024118037772132082,7.00883992848313e-05,8.215503719613584e-05
II,-0.21,0.0032529002099181527,0.010251163505017757,-0.013104169632424601,-0.007608008570969105,0.013219559314893558,0.02137825000681914,6.755918098928193e-05,7.67437638695703e-05
II,-0.2,0.005406844260869548,0.012236694921739394,-0.009013781254179776,-0.0026347378734499216,0.009711639015586115,0.018890490068588405,7.367610289530234e-05,8.493482202822526e-05
II,-0.19,0.0055304917535977435,0.014433416537940502,-0.0023814477171981707,0.005640868563205004,0.001919768272273359,0.013176467103039602,7.027940783171783e-05,7.898063577818508e-05
II,-0.18,0.004748520324937999,0.013507077470421791,0.010570866255147849,0.019427030137740074,-0.012147949828067795,-5.1610794616864186e-05,7.530825064923337e-05,8.54252043895053e-05
II,-0.17,0.007093317341059446,0.01506983566796407,0.01947877330239862,0.027071390592027456,-0.017706483404617758,-0.006729323495528662,7.463496724387313e-05,8.433769141240112e-05
II,-0.16,0.004081167942786124,0.016995606943964958,0.02395399659872055,0.03446091217920184,-0.025216031949094032,-0.00938119408674539,7.330866075506218e-05,8.311485063703895e-05
II,-0.15,0.0051179504953324795,0.016046809474937616,0.02749074585735798,0.038720116554759446,-0.030515700659088908,-0.015466048117377798,6.990812178543864e-05,7.877789399956663e-05
II,-0.14,0.0034692472545430064,0.013137711619492605,0.026487339287996292,0.03589092495385557,-0.029886078849085607,-0.015996016171993702,6.786470596462806e-05,7.893735171133453e-05
II,-0.13,-0.0001182933916425099,0.006810733117163181,0.018145867792190983,0.025824969145469362,-0.023073620241484606,-0.012892073404509577,6.368744013222476e-05,7.416126178990808e-05
II,-0.12,-0.006176443327422021,0.000754638749640435,0.0011815339341410436,0.00993241716350894,-0.01373001152605866,-0.0031448804569663502,6.170384778091334e-05,7.19809680532796e-05
II,-0.11,-0.010015115269925445,-0.0020852284505963326,-0.01690356810577214,-0.009093568660318851,0.0015468924073502423,0.012961823667865247,5.1809718894198075e-05,5.948907162690755e-05
II,-0.1,-0.01423136763041839,-0.006300477776676416,-0.0302081904374063,-0.025220319628715515,0.011608437274117023,0.0226713667565491,5.212875921329861e-05,5.892511045794851e-05
II,-0.09,-0.0180935300886631,-0.011207129457034172,-0.04026897540315986,-0.036097870441153646,0.01938003534451127,0.027952590369386597,4.963774908881379e-05,5.691570246322424e-05
II,-0.08,-0.021951229812111707,-0.013692709669703622,-0.04688046553637833,-0.04283233545720577,0.022093171998858453,0.031144618941470973,5.494638252239639e-05,6.427272840665358e-05
II,-0.07,-0.028037473921722268,-0.01835698218783364,-0.05223303502425551,-0.04787930666934699,0.021659546800947282,0.03214375730603933,5.773304172759859e-05,6.733478473402275e-05
II,-0.06,-0.030045149847865105,-0.01890117875300348,-0.05286210095509887,-0.04817508417181671,0.021164465183392166,0.03276137053035199,7.064256904183033e-05,8.330670743017697e-05
II,-0.05,-0.029051816498395056,-0.015836384912836374,-0.05235058672260493,-0.047143746027722956,0.01988247494446114,0.034477938804775475,8.427739468816455e-05,0.00010066811169055808
II,-0.04,-0.032170816347934304,-0.014290295669343325,-0.054680902790278194,-0.04881682982668281,0.019371659797616302,0.03860113580012693,0.00011226658547843769,0.0001395925850070356
II,-0.03,-0.037331875413656235,-0.01575430301600136,-0.059059163508936766,-0.05087156523950398,0.017197421938180923,0.03873403181787577,0.00012571000804456904,0.00016699229566138478
II,-0.02,-0.005921755323652177,0.021275109518319367,0.01293730569886975,0.03393412979785353,-0.03528934443584149,-0.0005758360319305243,0.00014667800775998574,0.00017871710464814096
II,-0.01,0.049824031069874763,0.14393362309783694,0.2741903256624937,0.30722685530781746,-0.24155839285813271,-0.14328754032030702,0.0002633645694072918,0.0003065724241539231
II,0.0,0.1731446385383606,0.3139578402042389,0.5688045024871826,0.6176804333925247,-0.424337818659842,-0.26938053090125325,0.0006360029458366736,0.0007676148918878986
II,0.01,0.06145336171612144,0.15166671574115753,0.2973044663667679,0.32985468953847885,-0.2564101875294,-0.15644730124622586,0.00020880373425408407,0.0002414843815367107
II,0.02,-0.08310733735561371,-0.05270879396703095,-0.048917967500165103,-0.02610483579337597,-0.04721665848046541,-0.007203479809686549,0.0001011552795794405,0.00012530721262266195
II,0.03,-0.07057986967265606,-0.05053166351281107,-0.07010489786043764,-0.05482394993305206,-0.0102666606195271,0.014288116199895737,8.515872566984969e-05,0.00010473531607194206
II,0.04,-0.064964205538854,-0.048767282674089085,-0.05511218421161175,-0.04717716802842915,-0.014424283849075436,0.003348330105654876,7.349099283412199e-05,8.851130887936472e-05
II,0.05,-0.055544992070645095,-0.043223077431321144,-0.04881805181503296,-0.042765591572970156,-0.01133241078350693,0.0028445404721423964,6.828997942579728e-05,8.014228468140938e-05
II,0.06,-0.04763117432594299,-0.039523828960955146,-0.05051048286259174,-0.044458654476329684,-0.00123967663384974,0.009159177413675935,5.792191601752815e-05,6.846911590255417e-05
II,0.07,-0.04157701965887099,-0.033416124095674606,-0.047238300926983355,-0.04162220656871796,0.002100746193900704,0.011538379010744388,5.9335170994831217e-05,6.945924995716993e-05
II,0.08,-0.03808972518891096,-0.02973550115711987,-0.045434332080185415,-0.041488636285066605,0.00496091244276613,0.013725231145508584,5.461947599354943e-05,6.420450320393545e-05
II,0.09,-0.0357983018271625,-0.02723080338910222,-0.04096869193017483,-0.03670861944556236,0.0024073681561276317,0.012116258195601403,5.96914060676771e-05,7.044810667714506e-05
II,0.1,-0.03214224427938461,-0.024562159553170204,-0.040055773220956326,-0.03510288521647453,0.004489548515994102,0.013422569492831826,5.46114247908881e-05,6.319810723889852e-05
II,0.11,-0.02977403033291921,-0.020042059966363015,-0.036746708676218987,-0.030903780984226616,0.003675713122356683,0.014843172766268254,5.9758015103982585e-05,6.955902218339327e-05
II,0.12,-0.0285915270447731,-0.0191202663583681,-0.03508610355202109,-0.027275446581188592,0.0011037310701794926,0.013037756981793788,5.434037126440359e-05,6.26694372865379e-05
II,0.13,-0.022344327787868677,-0.016264813486486673,-0.027351397834718228,-0.02183276710566134,0.0008218356641009451,0.008979932684451328,6.155443317361277e-05,7.149773464412705e-05
II,0.14,-0.02197435311973095,-0.01351729033049198,-0.023180185444653036,-0.016880347311962397,-0.003458842169493437,0.0086965560039971,6.103575813028155e-05,7.0456278641419e-05
II,0.15,-0.019640817306935787,-0.00970193240500521,-0.016201485798228533,-0.007681600366777288,-0.00948477360070683,0.004417002177797251,6.511413527703782e-05,7.525008287865951e-05
II,0.16,-0.014733057899866253,-0.0009889753942843534,-0.008917988985194825,0.000707793542824219,-0.012114999902587442,0.004355118103819674,6.789177901322431e-05,7.870337583990264e-05
II,0.17,-0.00856693550304044,0.004791801911778748,0.002808309880492743,0.011561700457241387,-0.01787204529355222,-0.0017104354046750829,7.690239787050605e-05,8.920588041128664e-05
II,0.18,-0.004213317042012932,0.012938099150778714,0.01143341138958931,0.021871208399534225,-0.02275393752461241,-0.00264637862564996,8.383110430361646e-05,9.784528818131094e-05
II,0.19,0.007042948983144015,0.025089402869343757,0.025889796623960137,0.03619801290333271,-0.026216542356996796,-0.002775792800821366,9.40282087967583e-05,0.00010834879306706432
II,0.2,0.013496820908039808,0.034557173703797156,0.039800645969808104,0.050973666692152614,-0.03306824350729585,-0.009397634211927653,0.00010624816810279631,0.00012037431979840175
II,0.21,0.022003318183124065,0.04144691131077706,0.05510114638600498,0.06419499218463898,-0.03983108220854774,-0.01651487371418625,0.00011516111368118249,0.00013312916598249742
II,0.22,0.028120455099269748,0.04420219664461911,0.06704608164727688,0.08093978986144065,-0.04893601359799504,-0.026582447113469247,0.00011802116194061096,0.00013512516478798165
II,0.23,0.03214820846915245,0.04923364706337452,0.08063295483589172,0.09302639216184616,-0.056514703889843074,-0.034738203370943674,0.0001279057200278929,0.000149105004633747
II,0.24,0.0331815630197525,0.05100282793864608,0.0871976028662175,0.10015997728332876,-0.06272384966723621,-0.04085994148626924,0.00012649627571298072,0.0001472025412451412
II,0.25,0.033267435582820325,0.047326698899269104,0.09118998050689697,0.10529629616066813,-0.06797361413482576,-0.04757215480785818,0.00012787355576954085,0.00014941292661153555
II,0.26,0.03007810083217919,0.04243418620899319,0.09182954579591751,0.10590263456106186,-0.07109391107223928,-0.051823187805712226,0.00011694812520315156,0.00013822513156211806
II,0.27,0.026380843459628524,0.039742389507591715,0.0820821076631546,0.09912017518654465,-0.06902182118501514,-0.04599457230651751,0.00010959573168215411,0.0001257172827360291
II,0.28,0.023121085204184055,0.03811825490556656,0.0702860750257969,0.08494113837368786,-0.05922166812233627,-0.036175311543047456,0.00010186426584841678,0.00011701669618833125
II,0.29,0.020034581201616674,0.03456079685129223,0.05748710837215185,0.0727542148437351,-0.04886199231259525,-0.027716733608394863,9.601803956837717e-05,0.00011292223077930966
II,0.3,0.016665736213326454,0.02837980429176241,0.04153341883793473,0.05484406091272831,-0.0343059319537133,-0.015700461016967898,8.924827887449e-05,0.00010888933635787423
II,0.31,0.015215610386803746,0.023913076147437096,0.02740621194243431,0.038344794418662786,-0.019334900565445422,-0.005873388773761692,8.697956353778331e-05,0.00010595202660566758
II,0.32,0.012911118776537478,0.021454198751598597,0.01613740622997284,0.023024525539949523,-0.008153749158373103,0.003190186480060219,8.278085439282003e-05,0.00010000365289589727
II,0.33,0.010322408750653267,0.018898041918873787,0.006440676224883646,0.012613503425382075,0.0005110076745040715,0.011157150735380122,7.73595202797748e-05,9.281678480223385e-05
II,0.34,0.00884469954762608,0.017282756371423603,-0.000759800779633224,0.004254582144494633,0.006845720995625015,0.01677908339261193,7.522593550451057e-05,8.91244943781427e-05
II,0.35,0.0060400616916012955,0.01453935960307717,-0.003644637134857476,0.000412224872707154,0.007190742275270168,0.01696030337077445,7.459620872033044e-05,8.911049116715022e-05
II,0.36,0.004138550499919802,0.01198112708516419,-0.006730927748139948,-0.002703580544039147,0.008480521547608078,0.01707865906646475,6.634977260002844e-05,7.831608717920494e-05
II,0.37,0.002591124994796701,0.011607600038405505,-0.007850192952901125,-0.004257135093212128,0.007916391843900783,0.017617488029645748,6.741574235104324e-05,8.056864715041471e-05
II,0.38,0.0011907182670256589,0.010230573825538158,-0.009750028725829907,-0.007043813733616844,0.00931932461244287,0.018743337440537283,6.585114438425133e-05,7.723640127475217e-05
II,0.39,0.0007366028148680925,0.008601644146256148,-0.011043963418342174,-0.007697684739832767,0.00944515931009846,0.017935448940261268,6.661758965145463e-05,7.961677882543794e-05
II,0.4,0.0013713884050957858,0.008394605611101722,-0.011070430744439363,-0.007391438446938996,0.01051336852251552,0.017891458448775665,6.919848796900887e-05,8.747835285695186e-05
II,0.41,-0.000519215245731175,0.008215581998229027,-0.010560587572399527,-0.00765325257088989,0.008463141378888395,0.017839522171389885,7.124460752189267e-05,8.49180523751836e-05
II,0.42,-0.001325308116065571,0.0058172415709123,-0.010927599197020754,-0.007405217364430431,0.007125860374071635,0.015601001262257339,7.050311374551351e-05,8.585348539994122e-05
II,0.43,-0.0005286707233608467,0.00503686163428938,-0.010405673400964589,-0.0064730020443676045,0.007292298238462535,0.014247088182310108,7.330448745546236e-05,8.51643285233832e-05
II,0.44,-0.004564848728477955,0.0027745948755182304,-0.009924476832384243,-0.00610185512341559,0.0032964249054202813,0.012274701616115635,7.59533857714814e-05,9.174126875050965e-05
II,0.45,-0.003893875858921092,0.004336033844447216,-0.00981078203767538,-0.004837691021384675,0.0031622201291611417,0.011832528721060945,7.983895734569591e-05,9.91266941355278e-05
II,0.46,-0.0027300207875669003,0.0028660990356002003,-0.007473253645002842,-0.0033919695066288126,0.0016551464053918608,0.009449862048495553,7.915245356776254e-05,9.389073125584191e-05
II,0.47,-0.005822191014885902,0.0023739973956253373,-0.008518791757524014,-0.004222979740006849,-0.00023797428075340572,0.010448286423343233,8.251293092052564e-05,0.00010715208621958756
II,0.48,-0.008004527902812697,0.0003829712077276781,-0.008001439226791262,-0.004090247846579589,-0.0028411914317985065,0.007393392095036688,8.339672136492049e-05,0.00010463666790410218
II,0.49,-0.007631203159689903,-0.000529548203485321,-0.008363862778060139,-0.004660284268902617,-0.0013442620838759467,0.0065082382374384885,8.13270595634767e-05,0.00010378454735846276
II,0.5,-0.009344665196840652,0.0001732378004817292,-0.008799680884112603,-0.004989260824368103,-0.0030172573000527337,0.00714268058800371,8.264057672750341e-05,9.79330970577588e-05
II,0.51,-0.010625362396240234,-0.002541312715038657,-0.009801276996586238,-0.005557880760170522,-0.0034008352609816938,0.006062139080313492,8.715039354928843e-05,0.00010808738781978042
II,0.52,-0.011242761023459025,-0.005218028975650668,-0.009618004695221316,-0.005602017961791719,-0.0037524083090829663,0.002904487834894098,9.28928105106013e-05,0.00011890168736929872
II,0.53,-0.012758764438331127,-0.004567702893109528,-0.010107297523063608,-0.005355331348255277,-0.006014710572162585,0.003938001554342915,8.952638977095501e-05,0.00010988827048383062
II,0.54,-0.01581152342259884,-0.007017384748905897,-0.011476718820631504,-0.007516287171165459,-0.007081824878696352,0.002528600590449059,9.322540902412078e-05,0.00011107095265237851
II,0.55,-0.015078931488096714,-0.005456852173665541,-0.012744391307933256,-0.008180303429253404,-0.005683494389677434,0.005440734322473871,9.145793703449077e-05,0.00011178661789452311
II,0.56,-0.015061878162669018,-0.006569695570578915,-0.014734628610312939,-0.00989200724870898,-0.0041877791518345475,0.00567936869192635,9.10696521737633e-05,0.00010786435207808737
II,0.57,-0.01663575804559514,-0.006945504929171877,-0.015526224370114505,-0.011162534879986197,-0.0036308017268311234,0.007162140199216082,8.899691657748049e-05,0.00010583657226033346
II,0.58,-0.018296855164226144,-0.007225833355914801,-0.017458352469839157,-0.012652185745537281,-0.0036695516551844775,0.007876312661392144,8.915439495985338e-05,0.00010966263930025731
II,0.59,-0.01741158018121496,-0.007084820064483211,-0.01763185195159167,-0.01278020441532135,-0.003121167671633884,0.008337685951846651,8.708827881377681e-05,0.0001057364993026161
III,-0.4,-0.002653850198112195,0.0037426816998049617,0.0025418833545700183,0.006313907391449902,-0.007536306914698798,-0.000243536883499474,9.988801960385054e-05,0.00011223959257614868
III,-0.39,-0.002575020072981715,0.003653976833447814,0.0023590586370119127,0.006358587410068138,-0.007057652046205476,-0.00048654277052265275,9.895593697751615e-05,0.00011129005328357882
III,-0.38,-0.003597271372564137,0.005385030172328693,0.003020135869155638,0.00620061638765037,-0.008007098258531187,0.0014413259894354245,9.947698630927997e-05,0.00011160851758329996
III,-0.37,-0.0015475845542823662,0.0037019923329353333,0.0031717627978650855,0.007127469507395288,-0.007200678681692807,-0.0012512273293396018,9.731094191796402e-05,0.00010883469360073327
III,-0.36,-0.0019425950275035575,0.0043904999562073485,0.003901019424665719,0.007261689718870911,-0.008026210371463094,-0.0007659110924578272,0.00010007554920538055,0.00011287407843092147
III,-0.35,-0.0008791886328253895,0.006325832945094589,0.0033938493579626083,0.006660530887893401,-0.005858548589822021,0.0014430254799663088,9.892632767451063e-05,0.00011178087587558069
III,-0.34,-0.0013229211326688528,0.004951229254947974,0.0037996934377588333,0.006514045549556611,-0.006198830681569234,0.00023937197847771988,9.477823344063429e-05,0.00010707153664085631
III,-0.33,-0.0006819436770456377,0.005931949301157147,0.003131948708323762,0.0063293097744463,-0.005946826339368272,0.001487852993886915,9.196286198289313e-05,0.00010471583592536933
III,-0.32,0.0004911620475468227,0.0054206776520004454,0.002759678106667707,0.00555293253273703,-0.004488978936205967,0.0016745208413340143,9.308495466880933e-05,0.00010499085343726015
III,-0.31,0.0008815978653728962,0.006884601432830095,0.002444443359854631,0.005812392986263148,-0.0031778296382981353,0.0032216217681707345,8.914055735729064e-05,9.918647774369203e-05
III,-0.3,0.00039552912348881367,0.007182450644904745,0.002592406640178524,0.005716096806281708,-0.004304313866305165,0.003538736644259188,8.603456745079844e-05,9.62545446692778e-05
III,-0.29,0.00025261600967496634,0.005814059521071613,0.0022076640598243102,0.005729753349442033,-0.0041020485481567445,0.0028596403295523434,8.613509747225724e-05,9.747739571602463e-05
III,-0.28,0.0002292198478244245,0.0064367405488155675,0.0027958865044638514,0.0053263973095454276,-0.0043390385781094665,0.002611995942424981,8.53627956321262e-05,9.683518943058312e-05
III,-0.27,0.0014513223432004452,0.007627472933381794,0.0021167441678699105,0.005414450385433155,-0.0032196716994803863,0.004524691178812643,7.833378350591126e-05,8.752858094319491e-05
III,-0.26,0.000616827659541741,0.007122577218979131,0.0025923829525709152,0.006387146501219822,-0.0050129690847825256,0.0036274538055295104,8.369816336616089e-05,9.348566971498963e-05
III,-0.25,-0.0002175502180762123,0.006790392403490833,0.0023298453117604366,0.005680660856160102,-0.005134673606335127,0.003580411978327901,8.092731032811313e-05,8.985846579983998e-05
III,-0.24,0.00027632500277832174,0.005750839707616237,0.0029712877585552633,0.006469713200931435,-0.005123618774086935,0.0018101557390764308,7.92865301567258e-05,8.84549459269863e-05
III,-0.23,-0.0007416615262627602,0.00546859041787684,0.002920381521107629,0.0061740976321743805,-0.005605490048765205,0.0013041213140240833,8.2507953037223e-05,9.145341656726544e-05
III,-0.22,0.0029165660962462425,0.008050836087204511,0.0039245382704393705,0.007652558531844988,-0.003908902288821991,0.002773186977719888,8.42916042729648e-05,9.566193158685238e-05
III,-0.21,0.00024747303541516907,0.0057778568007051945,0.005753656050364953,0.009812070522457361,-0.0077974763760721546,-0.000892420810123443,8.03546371368395e-05,9.113148822842276e-05
III,-0.2,0.0016601441641796554,0.007838137331418693,0.007901555151329375,0.012325004063313827,-0.0088833444257034,-0.0019715187387191703,8.63576568763981e-05,9.784412538496644e-05
III,-0.19,0.0022554468661837744,0.009267068910412488,0.011624567210674286,0.017004810096113942,-0.012236192419368307,-0.003681090485770259,8.366394194303463e-05,9.369945116368231e-05
III,-0.18,0.0036530877114273608,0.009961682371795177,0.016495272965403273,0.019608500588219613,-0.015089192049345002,-0.007648411048285201,8.98404900097579e-05,0.0001027382480889133
III,-0.17,0.0029053528800432105,0.010109061092953177,0.019436371116898953,0.024877951841335743,-0.020140294820885175,-0.010580476745963109,8.339952076135142e-05,9.307136299841444e-05
